机场航运	2
4.31647635276	1.55171886056	0.383316390946	2.5514804243	300127/银河磁体/新材料	300224/正海磁材/新材料
3.64739332092	1.94367826746	-0.633449173336	2.28118804906	000795/太原刚玉/新材料	002600/江粉磁材/新材料
3.90261540735	2.32980020342	-0.759019733283	2.53492367458	000795/太原刚玉/新材料	600366/宁波韵升/新材料
4.65119746161	2.20622928383	0.383316390946	2.97190382545	002600/江粉磁材/新材料	300127/银河磁体/新材料
3.89126952539	2.51175080677	-0.735239589619	2.61099770273	000795/太原刚玉/新材料	000970/中科三环/新材料
4.93679600024	3.28660103183	-0.735239589619	3.38465780019	000970/中科三环/新材料	600366/宁波韵升/新材料
4.26532897974	1.79330841064	0.155962468852	2.59831526124	002600/江粉磁材/新材料	300224/正海磁材/新材料


食品加工制造	2
1.84809472699	1.15822939055	-0.861415684973	1.14847539721	002650/加加食品/食品加工制造	002661/克明面业/食品加工制造
1.76485260606	1.11604329877	-0.476824954676	1.15285701635	002507/涪陵榨菜/食品加工制造	002650/加加食品/食品加工制造
1.72885073749	1.71900279965	-1.31337844015	1.26833098726	002495/佳隆股份/食品加工制造	600186/莲花味精/食品加工制造
1.84621997614	1.59220780392	-0.540954742058	1.38018859522	600186/莲花味精/食品加工制造	600873/梅花集团/食品加工制造
1.77125514885	0.97799267528	-0.0113435790385	1.1667287884	002650/加加食品/食品加工制造	600872/中炬高新/食品加工制造
2.21416604306	0.649566372539	0.380270558328	1.27412686038	600597/光明乳业/食品加工制造	600872/中炬高新/食品加工制造
2.46952529287	0.753310921307	0.123788000043	1.38827359103	002329/皇氏乳业/食品加工制造	600429/三元股份/食品加工制造
2.50299542412	0.920722465836	0.380270558328	1.51212068698	600597/光明乳业/食品加工制造	600887/伊利股份/食品加工制造
2.35070218227	1.21436082071	-0.861415684973	1.38593942352	002661/克明面业/食品加工制造	002695/煌上煌/食品加工制造
2.20333450646	0.513605261199	0.380270558328	1.211739985	600429/三元股份/食品加工制造	600597/光明乳业/食品加工制造


化工合成材料	1
2.80726650494	2.3984375065	-1.28930450088	2.01902852973	300230/永利带业/化工合成材料	600469/风神股份/化工合成材料
3.38291372127	1.56808358315	-0.544753950728	2.02246076177	300230/永利带业/化工合成材料	300320/海达股份/化工合成材料
2.93997388467	2.37753510822	-1.28930450088	2.06654564685	002464/金利科技/化工合成材料	300230/永利带业/化工合成材料
3.77692075117	2.21216719668	-0.803878029789	2.42478067337	000703/恒逸石化/化工合成材料	002493/荣盛石化/化工合成材料
3.38187315186	2.23320955639	-0.997786364527	2.23674219633	300180/华峰超纤/化工合成材料	300230/永利带业/化工合成材料
4.099402547	4.37183415843	-1.8936872208	3.31622251669	000589/黔轮胎Ａ/化工合成材料	600469/风神股份/化工合成材料
3.12184182765	2.07982962681	-0.669263992886	2.11032076921	300221/银禧科技/化工合成材料	300230/永利带业/化工合成材料
3.61347430483	2.59645165972	-1.08513888722	2.47644770185	300031/宝通带业/化工合成材料	300230/永利带业/化工合成材料
3.96431223912	2.47231419301	-0.562016032086	2.65126382884	000589/黔轮胎Ａ/化工合成材料	600623/双钱股份/化工合成材料
4.25913614382	1.85094686836	0.373936189627	2.65287570862	002064/华峰氨纶/化工合成材料	002254/泰和新材/化工合成材料


保险及其他	2
3.20429916783	0.892551820017	0.189184600521	1.76953935991	600643/爱建股份/保险及其他	600816/安信信托/保险及其他
2.9575465652	1.38456856598	-0.493700336133	1.77134388033	000666/经纬纺机/保险及其他	600816/安信信托/保险及其他
4.56853637315	4.1026537784	-1.3067671297	3.48924074495	601336/新华保险/保险及其他	601628/中国人寿/保险及其他
4.33509348112	2.26431227053	-0.324694722779	2.75604323603	000563/陕国投Ａ/保险及其他	600816/安信信托/保险及其他
